SHRP_ID,STATE_CODE,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH
0608,19,1998-10-10,1.1319999934,1.3163999798
0608,19,1999-07-16,1.1417999746,1.3188000202
0608,19,2000-07-20,1.1492000104,1.3027999877999998
0608,19,2001-08-11,1.04424998175,1.33700004225
0608,19,2002-11-23,1.0352000236,1.2744000198
0608,19,2004-10-31,1.089999986,1.2725999832
0608,19,2007-09-15,1.3822000027999999,1.6191999914
0608,19,2007-11-10,1.3270000218,1.6346000196
0608,26,1990-04-02,1.6649999858000002,1.8221999884
0608,26,1991-01-06,0.8424000144000001,0.917600012
0608,26,1991-06-28,0.8289999962,0.8684000014000001
0608,26,1992-09-25,0.7980000018,0.8223999855999999
0608,26,1993-05-17,0.8156000018,0.8481999994
0608,26,1994-09-09,0.8082000020000001,0.826399994
0608,26,1997-06-27,0.8198000071999999,0.8713999868
0608,26,1998-11-03,0.8259999992000001,0.8828000069999999
0608,26,1999-04-14,0.8288000108,0.8836000084
0608,29,1992-02-11,1.4262000082,1.611799979
0608,29,1993-03-13,1.196000004,1.3716000080000001
0608,29,1994-05-18,0.9738000156,1.2643999576
0608,29,1997-03-11,1.0070000049999999,1.2844000102000002
0608,29,1998-04-18,1.0427999734,1.380799985
0608,29,1999-02-10,1.087800002,1.3884000062
0608,29,2000-01-14,1.0723999976,1.3670000078000002
0608,29,2001-04-23,1.160800004,1.3626000166
0608,29,2002-02-15,1.144599986,1.469200015
0608,29,2003-03-24,1.2432000158,1.5076000212
0608,29,2004-11-02,1.3397999762,1.5937999964
0608,40,1992-01-15,1.7788000106,1.4256000042
0608,40,1993-03-16,1.2829999926,1.2636000156
0608,40,1995-01-13,1.2118000028,1.3365999936
0608,40,1999-06-09,1.3037999634,1.356399989
0608,40,2001-01-08,1.2844000102000002,1.354400015
0608,40,2002-02-15,1.2626000164,1.4170000076
0608,40,2003-03-14,1.1523999928,1.2742000104
0608,40,2004-03-09,1.3384000064000001,1.579999995
0608,40,2005-03-02,1.3467999936,1.7203999758000001
0608,40,2007-04-12,1.3930000306,2.5030000208
0608,40,2008-05-02,1.5628000258,2.9023999216
0608,40,2010-03-19,1.6167999983999999,4.465000057199999
0608,42,1991-10-03,2.003799987,2.330000019
0608,42,1992-08-05,1.9991999864,2.2702000618
0608,42,1992-11-24,0.9572000028,1.0387999772
0608,42,1993-10-26,0.9810000062,1.2572000027999999
0608,42,1994-11-02,0.9885999917999999,1.035800004
0608,42,1995-10-18,1.025,1.0725999832
0608,42,1997-06-11,1.0272000073999998,1.0735999824
0608,42,1998-05-28,1.070000005,1.063800001
0608,42,2000-11-14,1.0426000118,1.0389999866
0608,42,2001-12-04,1.071600008,1.0732000112
0608,42,2002-09-11,1.0444000008,1.029399991
0608,42,2003-10-23,1.015999985,1.0227999926
0608,42,2004-07-09,1.0542000054,1.05800004
0608,42,2004-11-03,1.056399989,1.0424000024
0608,42,2005-04-13,1.0754000186000001,1.0410000088
0608,46,1992-04-14,3.2411999704000003,3.6815999984000003
0608,46,1993-10-20,0.8644000051999999,0.7866000056
0608,46,1994-08-18,0.9046000122000001,0.8136000036000001
0608,46,1997-07-10,1.1676000118,1.1177999972000001
0608,46,1998-06-25,1.1747999906,1.134199977
0608,46,1999-05-15,1.088199997,1.1039999962
0608,46,2000-05-10,1.1249999760000002,1.0161999942
0608,46,2001-10-12,1.247199988,1.1582000017999998
0608,46,2002-07-24,1.4153999804,1.1993999958
0608,46,2003-07-30,1.3152000190000002,1.2569999934
0608,46,2004-05-20,1.3852000238,1.248200011
0608,46,2008-08-16,1.59860003,1.5411999941999999
0608,46,2009-07-09,1.5808000326,1.5777999878
0608,46,2011-05-13,1.8243999721999997,1.59599998
0608,46,2013-10-21,0.4912000004,0.4491999926
0608,46,2014-09-26,0.5068000018000001,0.43100000019999996
0608,46,2016-12-04,0.5166000009999999,0.45659999860000006
0608,46,2020-06-08,0.5638000132000001,0.5281999944
0608,47,1996-01-31,2.2965999602,3.7533999444000004
0608,47,1997-01-30,0.7271999954,0.7738000036
0608,47,1999-07-03,0.7363999962000001,0.8380000113999999
0608,47,2001-05-16,0.747599983,0.828400004
0608,47,2002-03-28,0.7839999914,0.779000008
0608,47,2003-01-20,0.7817999842,0.8006000042
0608,47,2004-03-22,0.7462000134,0.8845999958
0659,4,1990-04-09,3.3426000596,2.8871999264
0659,4,1991-09-16,1.1754000186,0.9462000012
0659,4,1992-02-27,1.2851999998,0.904799998
0659,4,1993-02-12,1.376399994,0.841600001
0659,4,1994-01-21,1.2102000236,0.9469999908
0659,4,1995-05-02,1.2361999752000001,0.9878000138
0659,4,1997-02-19,1.297000003,0.9664000036000001
0659,4,1998-04-17,1.5953999998000001,1.5126000168
0659,4,1999-03-02,1.6731999875999999,1.4865999936
0659,4,2000-03-14,1.7437999962,1.5531999826
0659,4,2000-08-17,1.805800009,1.5844000102
0659,4,2001-02-07,2.1982000352,1.9608000038
0659,4,2002-02-15,2.8527999399999997,2.624799967
0659,4,2002-10-28,3.2082000254,2.1591999530000003
0659,6,1991-05-11,4.6699998854,4.2539999964
0659,6,1992-04-14,4.6451999664,4.5076000214
0659,6,1993-04-06,0.7457999944,0.6608000157999999
0659,6,1996-06-11,0.8082000018000001,0.7997999906000001
0659,6,1998-05-06,0.8047999976,0.8297999976
0659,6,1999-10-29,0.8657999992000001,0.9925999879999999
0659,6,2000-11-10,0.7973999976,0.9449999928
0659,6,2002-03-27,0.9843999984,1.2164000032
0659,6,2003-04-11,0.9939999937999999,1.2623999834
0659,6,2004-04-13,1.2957999707999999,1.4957999944
0659,6,2005-04-24,1.2057999848,1.4493999958
0659,17,1991-12-17,1.3421999694,1.409599972
0659,17,1992-10-09,1.3638000012,1.4405999900000002
0659,17,1994-03-13,1.3965999842,1.5203999996
0659,17,1995-03-13,1.500600028,1.6462000132
0659,17,1998-03-04,1.6233999968,1.7010000228
0659,17,1998-07-15,1.62900002,1.7419999838
0659,17,1999-12-21,1.6273999928000003,1.6559999704
0659,17,2000-11-16,1.7352,1.7324000118
0659,17,2001-10-17,1.7557999848,1.8615999938
0659,17,2002-08-07,1.7334000111999999,1.8300000191999999
0659,17,2004-08-30,1.8803999900000001,1.8966000078
0659,17,2006-06-03,1.9363999846,1.834200001
0659,17,2007-10-18,2.0803999426,1.9411999942000002
0659,17,2008-04-15,2.0756000044,2.0002000094
0659,17,2009-11-10,2.147200012,1.9443999768000002
0659,18,1990-04-04,2.2834000112,2.0026000022000003
0659,18,1990-12-14,1.1113999844,1.0927999974
0659,18,1992-10-01,1.1024000168,1.0592000008
0659,18,1994-02-01,1.0575999976000001,1.0503999948
0659,18,1995-03-29,1.1284000158,1.0902000185999998
0659,18,1998-03-16,1.109599972,1.0823999884000002
0659,18,1998-12-17,1.122000003,1.1446000098
0659,18,1999-10-26,1.1805999994,1.1738000154
0659,18,2000-08-22,1.3039999962,1.281800008
0659,18,2001-11-09,1.213599968,1.1963999986
0659,18,2002-12-04,1.1875999928,1.1375999927999998
0659,18,2003-11-24,1.2357999804,1.3697999954
0659,18,2004-06-20,1.3709999800000001,1.7947999954
0659,18,2005-09-07,1.4813999892,1.5875999928
0659,19,1990-06-17,0.9892000078000001,1.043999982
0659,19,1991-06-19,0.9837999942,1.0988000154
0659,19,1992-05-10,0.9933999896,1.1124000072
0659,19,1993-11-30,0.9776000026,1.1000000238
0659,19,1994-09-20,1.0381999972,1.1838000058
0659,19,1997-09-21,1.1143999815999999,1.2909999848
0659,19,1998-10-10,1.2440000056,1.301399994
0659,19,1999-07-16,1.2540000199999999,1.3255999804
0659,19,2000-07-20,1.1834000114,1.3544000148
0659,19,2001-08-11,1.1851999998,1.3691999912
0659,19,2002-11-23,1.1731999873999999,1.4145999908
0659,19,2004-10-31,1.1603999854,1.8180000065999997
0659,19,2007-09-15,1.8482000112,1.7424000026000002
0659,19,2007-11-10,1.6861999988,1.7443999768
0659,26,1990-04-02,2.4110000132,2.5043999674
0659,26,1991-01-06,1.0227999926,1.2769999978
0659,26,1991-06-28,0.9972000002,1.2843999864
0659,26,1992-09-25,0.85,1.1283999921999999
0659,26,1993-05-17,0.8991999984,1.129799986
0659,26,1994-09-09,0.8435999988,1.1028000115999999
0659,26,1997-06-27,0.9493999958,1.0664000034
0659,26,1998-11-03,0.9172000170000001,1.1896000148
0659,26,1999-04-14,0.915199995,1.0456000088
0659,29,1992-02-11,1.879399991,1.8869999886
0659,29,1993-03-13,1.2940000058,1.2230000256
0659,29,1993-10-14,1.7655999898,1.5485999824
0659,29,1994-05-18,2.9785999774,1.859400034
0659,42,1990-08-13,2.7640000346,2.8872000218
0659,42,1991-10-03,3.214400053,2.9031999585999997
0659,42,1992-11-24,3.33039999,3.3420000076000003
0659,42,1993-10-26,3.1015999796,3.0150000572
0659,42,1994-11-03,3.09739995,3.1539999960000005
0659,42,1995-10-17,3.8091999532000003,3.3875999928
0659,42,1997-06-11,4.1147999764,3.8737999918
0659,42,1998-05-28,4.2192000387999995,3.7875999927999997
0659,42,2000-11-14,3.1804000379999997,3.2150000095999998
0659,42,2001-12-04,3.4361999988000003,3.467199993
0659,42,2002-09-11,3.6558000088,3.7554000376
0659,42,2003-10-23,4.0207999706,3.8791999816000002
0659,42,2004-07-09,4.695400047200001,4.1005999564
0659,42,2004-11-03,4.2615999222,4.588799953400001
0659,42,2005-04-13,4.951399994000001,5.360400009
0660,4,1990-04-09,2.9612000467999997,3.8575999260000002
0660,4,1991-09-16,1.0155999898,1.009000015
0660,4,1992-02-27,1.0624000072,1.0196000098
0660,4,1993-02-12,1.2229999782,1.0735999822
0660,4,1994-01-21,1.2019999978,1.1214000224
0660,4,1995-05-02,1.5897999762,1.4334000108
0660,4,1997-02-19,1.8271999836,1.5525999784
0660,4,1998-04-17,1.9807999610000002,1.7699999810000002
0660,4,1999-03-02,2.0599999904,1.6673999786
0660,4,2000-03-14,2.1245999338,1.753400016
0660,4,2000-08-17,2.0761999606,1.715199995
0660,4,2001-02-07,2.247200012,1.8713999749999999
0660,4,2002-02-15,2.4260000703999998,2.099399996
0660,4,2002-10-28,2.3513999462,2.1201999666
0660,6,1991-05-11,4.7157999994,4.2317999838
0660,6,1992-04-14,4.6248000144,4.4578000068
0660,6,1993-04-06,0.8100000024,0.8225999948
0660,6,1996-06-11,0.9383999945999999,1.2434000014
0660,6,1998-05-06,1.114199996,1.8540000202000002
0660,6,1999-10-29,1.1761999608,2.2794000147999998
0660,6,2000-11-10,1.0398000002,2.0528000116
0660,6,2002-03-27,1.5231999874,2.7648000238000003
0660,6,2003-04-11,1.2233999966,2.2310000418
0660,6,2004-04-13,2.1026000022,2.937199974
0660,6,2005-04-24,1.9998000143999999,2.884800005
0660,17,1991-12-17,1.3795999766000002,1.5050000190000001
0660,17,1992-10-09,1.3358000276,1.4706000092
0660,17,1994-03-13,1.4944000006,1.5521999838
0660,17,1995-03-13,1.5334000112,1.6042000294
0660,17,1998-03-04,1.9267999885999998,2.046399975
0660,17,1998-07-15,1.8548000096,1.9359999896000002
0660,17,1999-12-21,2.281799984,2.436000013
0660,17,2000-11-16,2.5567999838,2.8277999877999997
0660,17,2001-05-25,2.5634000302,2.8703999996
0660,17,2004-11-20,1.087199998,1.10400002
0660,17,2006-06-03,1.21400001675,1.120500028
0660,17,2006-06-04,1.192000031,1.106999993
0660,17,2007-10-18,1.3105999948,1.2868000030000002
0660,17,2008-04-15,1.4368000267999999,1.3492000102000001
0660,17,2009-11-10,1.4062000036,1.3885999918
0660,18,1990-04-04,1.7203999998000001,1.6100000144
0660,18,1990-12-14,1.0730000020000001,1.1148000238
0660,18,1992-10-01,1.1141999958,1.161000037
0660,18,1994-02-01,1.2947999716,1.3123999834
0660,18,1995-03-29,1.1176000118,1.121599984
0660,18,1998-03-16,1.1066000221999999,1.1646000148
0660,18,1998-12-17,1.0977999686,1.1962000132
0660,18,1999-10-26,1.1538000108,1.2107999804
0660,18,2000-08-22,1.2032000066,1.2601999996
0660,18,2001-11-09,1.1440000058000002,1.2651999952000001
0660,18,2002-12-04,1.1747999904,1.1956000088
0660,18,2003-11-24,1.3070000172,1.3165999888
0660,18,2004-06-20,1.4493999958,1.3697999956
0660,18,2005-09-07,1.459200001,1.570600009
0660,29,1992-02-11,1.596999979,1.7266000032000002
0660,29,1993-03-13,1.1516000032,1.2189999822000002
0660,29,1994-05-18,1.0093999982,1.1898000002
0660,29,1997-03-11,1.014799988,1.1888000012
0660,29,1998-04-18,1.0661999940000002,1.2407999992
0660,29,1999-02-10,1.1197999954,1.2009999992
0660,29,2000-01-14,1.1501999856,1.2211999894
0660,29,2001-04-23,1.2160000086,1.2508000134
0660,29,2002-02-15,1.2215999842,1.2684000014
0660,29,2003-03-24,1.3203999758,1.3032000066
0660,29,2004-11-02,1.3737999915999999,1.4076000214
0660,42,1991-10-03,2.0207999468,2.45619998
0660,42,1992-08-05,2.007799959,2.3036000254
0660,42,1992-11-24,0.9065999986,1.0124000074
0660,42,1994-11-02,1.0369999886,0.9694000006
0660,42,1995-10-18,1.0590000154,0.9959999918
0660,42,1997-06-11,1.0548000095999999,1.0411999938
0660,42,1998-05-28,1.05940001,1.0338000058
0660,42,2000-11-14,1.0928000212,1.0396000146
0660,42,2001-12-04,1.1550000192,1.0958000183999999
0660,42,2002-09-11,1.0812000272,1.0424000028
0660,42,2003-10-23,1.1045999765999999,1.0413999798
0660,42,2004-07-09,1.1049999952,1.0453999760000001
0660,42,2004-11-03,1.129799986,1.0503999948
0660,42,2005-04-13,1.1332000018000001,1.0351999998
0660,46,1993-10-20,0.9137999889999999,0.8509999872
0660,46,1994-08-18,0.9377999901999999,0.887800014
0660,46,1997-07-10,1.047599983,0.9958000182
0660,46,1998-06-25,1.031800008,1.010400009
0660,46,1999-05-15,1.0053999782,1.051399994
0660,46,2000-05-10,1.0062000036,1.0240000007999999
0660,46,2001-10-12,1.122200012,1.1687999485999998
0660,46,2002-07-24,1.1890000104,1.2690000056000001
0660,46,2003-07-30,1.1539999962,1.3608000040000001
0660,46,2004-05-20,1.1690000056,1.4430000302
0660,46,2008-08-16,1.3428000212,2.0731999873999998
0660,46,2009-07-09,1.3690000056,2.3355999946
0660,46,2011-05-13,1.3677999974000001,2.7616000176
0660,46,2013-10-21,0.6884000062,0.5707999941999999
0660,46,2014-09-26,0.6877999902,0.5765999911999999
0660,46,2016-12-04,0.7083999992,0.5975999948
0660,46,2020-06-08,0.7494000078,0.7675999998
0661,1,1998-01-28,2.3309999942,2.390199995
0661,1,1999-09-24,1.392200017,1.49059999
0661,1,2001-03-21,1.8210000038,3.5734000204
0661,1,2002-03-13,2.58039999,3.1562000275999997
0661,1,2003-01-28,3.0129999636,4.801999950600001
0661,1,2003-07-08,3.8845999239999998,4.6933999062
0661,4,1990-04-09,2.724799967,4.0465999126
0661,4,1991-09-16,0.7934000134,0.6363999962
0661,4,1992-02-27,0.8539999842,0.6962000012
0661,4,1993-02-12,0.9516000032,0.7527999996
0661,4,1994-01-21,0.8852000116,0.7605999828
0661,4,1995-05-02,0.9235999822000001,0.8447999956000001
0661,4,1997-02-19,0.9518000006000001,0.854400003
0661,4,1998-04-17,0.9481999992000001,1.1083999874
0661,4,1999-03-02,1.0569999932,1.1072000026
0661,4,2000-03-14,1.0789999961999999,1.1153999803999999
0661,4,2000-08-17,1.1030000208000001,1.566200018
0661,4,2001-02-07,1.1318000078000001,1.6541999816000001
0661,4,2002-02-15,1.4001999854,1.6319999698
0661,4,2002-10-28,1.3673999786,1.5859999895999999
0661,6,1991-05-11,3.6431999684,3.8400000095999998
0661,6,1992-04-14,3.7403999808000004,4.4532000542
0661,6,1993-04-06,0.8457999946000001,0.8074000002
0661,6,1996-06-11,0.9858000042,0.9149999976000001
0661,6,1998-05-06,1.1028000115999999,1.0740000248
0661,6,1999-10-29,1.2838000059999999,1.6284000156
0661,6,2000-11-10,1.1231999876,1.3657999992
0661,6,2002-03-27,1.4119999883999999,1.6566000222
0661,6,2003-04-11,1.5360000134,1.8195999862
0661,6,2004-04-13,2.4702000142,2.4219999789999997
0661,6,2005-04-24,2.2119999883999997,2.2145999906
0661,17,1991-12-17,1.0371999982,1.1390000104
0661,17,1992-10-09,1.0644000052,1.1521999835999999
0661,17,1994-03-13,1.2042000292000001,1.3481999876
0661,17,1995-03-13,1.308400011,1.460800028
0661,17,1998-03-04,1.6657999754,1.9650000096
0661,17,1998-07-15,1.5393999814000001,1.9046000001999999
0661,17,1999-12-21,1.9233999966,2.2098000048
0661,17,2000-11-16,2.4518000602,2.7821999550000003
0661,17,2001-05-25,2.9833999636,3.0600000379999996
0661,17,2004-11-20,1.0512000084,1.1163999796
0661,17,2006-06-03,1.1015999794,1.1062000036000001
0661,17,2007-10-18,1.1844000099999998,1.2747999906
0661,17,2008-04-15,1.2786000015999999,1.3216000078
0661,17,2009-11-10,1.2873999835999999,1.3861999988
0661,18,1990-04-04,1.8024000168,1.805400014
0661,18,1990-12-14,0.9981999876,0.8920000078000001
0661,18,1992-10-01,1.0778000116,0.9639999864
0661,18,1994-02-01,1.1847999809999998,1.092599988
0661,18,1995-03-29,1.1246000052,0.9566000106000001
0661,18,1998-03-16,1.1009999752000001,1.0039999962
0661,18,1998-12-17,1.1198000194,1.0383999824
0661,18,1999-10-26,1.1350000142,1.0289999962
0661,18,2000-08-22,1.2380000114,1.1423999783999998
0661,18,2001-11-09,1.1666000126,1.1283999919999999
0661,18,2002-12-04,1.1899999857999999,1.1375999924
0661,18,2003-11-24,1.2447999952,1.1981999872
0661,18,2004-06-20,1.3396000146,1.3165999888
0661,18,2005-09-07,1.4950000286,1.4663999798
0661,29,1992-02-11,3.0883999826,3.9184000016
0661,29,1993-03-13,1.2206000086,1.2296000244
0661,29,1994-05-18,1.1930000068,1.372200036
0661,29,1997-03-11,1.2865999938,1.4736000061999999
0661,29,1998-04-18,1.3694000004,1.5116000174
0661,29,1999-02-10,1.3736000298,1.4973999978
0661,29,2000-01-14,1.3757999896000002,1.4838000058
0661,29,2001-04-23,1.3670000076000002,1.5101999996
0661,29,2002-02-15,1.3983999728,1.5164000274
0661,29,2003-03-24,1.3636000153999999,1.4356000186
0661,29,2004-11-02,1.3833999872,1.438199997
0661,42,1992-08-05,1.8477999688,2.0552000044
0661,42,1992-11-24,0.8087999939999999,0.875
0661,42,1994-11-02,0.9007999896,0.8196000099999999
0661,42,1995-10-18,0.9241999984,0.8347999930000001
0661,42,1997-06-11,0.9376000047999999,0.8524000048
0661,42,1998-05-28,0.9487999918,0.8552000046
0661,42,2000-11-14,0.9191999912,0.8417999864000001
0661,42,2001-12-04,0.9924000024000001,0.8737999918
0661,42,2002-09-11,0.9625999806,0.8401999952000001
0661,42,2003-10-23,0.9317999958,0.8296000001999999
0661,42,2004-07-09,0.9441999916,0.8332000018000001
0661,42,2004-11-03,0.9422000049999999,0.8431999922
0661,42,2005-04-13,0.9479999899999999,0.8292000054
0661,46,1992-04-14,2.8440000056000003,3.4365999700000005
0661,46,1993-10-20,1.0109999776,1.0307999848
0661,46,1994-08-18,1.0118000148,1.1104000094
0661,46,1997-07-10,1.1390000104,1.1830000161999998
0661,46,1998-06-25,1.1618000028000002,1.2175999882
0661,46,1999-05-15,1.0698000194000001,1.2393999816
0661,46,2000-05-10,1.0753999946000001,1.2002000096
0661,46,2001-10-12,1.2669999838,1.3272000072
0661,46,2002-07-24,1.3267999886,1.459800005
0661,46,2003-07-30,1.3099999904000001,1.4077999831999999
0661,46,2004-05-20,1.3506000042,1.490799999
0661,46,2008-08-16,1.511199999,1.7309999944
0661,46,2009-07-09,1.5311999796,1.7181999922
0661,46,2011-05-13,1.5329999922000002,1.8397999766000002
0661,46,2013-10-21,0.4649999974,0.43720000379999996
0661,46,2014-09-26,0.45839999899999995,0.4477999984
0661,46,2016-12-04,0.47700000419999994,0.4720000026
0661,46,2020-06-08,0.5538000106000001,0.5719999908
0661,47,1997-01-30,0.658799994,0.7927999974000001
0661,47,1999-07-03,0.7299999952,0.8393999934
0661,47,2001-05-16,0.7592000006,0.8506000161999999
0661,47,2002-03-28,0.7866000056,0.8407999871999999
0661,47,2003-01-20,0.743599999,0.8593999984
0661,47,2004-03-22,0.7126000048,0.9090000032000001
0662,1,1998-01-28,1.8057999850000002,1.9517999886
0662,1,1999-09-24,0.7805999994,0.7929999947999999
0662,1,2001-03-21,0.7848000049999999,0.7985999941999999
0662,1,2002-03-13,0.8629999876,0.8335999968
0662,1,2003-01-28,0.7753999948,0.7894000052
0662,1,2003-07-08,0.7871999977999999,0.8335999846
0662,1,2004-08-03,0.8264000060000001,0.8174000024
0662,1,2006-08-04,0.8142000079999999,0.8374000074
0662,4,1990-04-09,2.3819999694,2.2803999900000003
0662,4,1991-09-16,0.7934000016,0.7466000081999999
0662,4,1992-02-27,0.8426,0.7626000168
0662,4,1993-02-12,0.8908000112,0.7964000106
0662,4,1994-01-21,0.9195999978,0.854400003
0662,4,1995-05-02,0.9462000012,1.0275999904000002
0662,4,1997-02-19,1.1624000074,1.2119999884000001
0662,4,1998-04-17,1.857799983,2.178399992
0662,4,1999-03-02,1.9487999916,2.110800028
0662,4,2000-03-14,2.0602000235999998,2.0990000249999996
0662,4,2000-08-17,2.4193999770000003,2.4153999805999997
0662,4,2001-02-07,2.654199934,2.7032000066
0662,4,2002-02-15,1.9864000084,2.0434000013999998
0662,4,2002-10-28,2.164599943,1.9259999756
0662,6,1991-05-11,3.12274998425,3.1834999917499998
0662,6,1992-04-14,2.9417999742,3.1795999526000003
0662,6,1993-04-06,4.1395999908,3.9113999846
0662,6,1996-06-11,3.995999956,3.7870000362
0662,6,1998-05-06,4.4033998487999995,4.119599962200001
0662,6,1999-10-29,4.4941999436,4.0831999778
0662,6,2000-11-10,4.2132000924,3.8552000044000003
0662,6,2002-03-27,4.630200004600001,3.8866000650000005
0662,6,2003-04-11,4.5735999108000005,3.8227999687999996
0662,6,2004-04-13,4.2926000596,4.097600031000001
0662,6,2005-04-24,3.9696000099999997,3.9206000328000004
0662,17,1990-12-13,1.0758000133999999,1.0822000028
0662,17,1991-12-17,1.1072000028,1.0930000066
0662,17,1992-10-09,1.1592000007999999,1.1409999848
0662,17,1994-03-13,1.1875999927999998,1.1962000132
0662,17,1995-03-13,1.2439999816,1.2868000030000002
0662,17,1998-03-04,1.3139999866,1.4511999844
0662,17,1998-07-15,1.4205999612,1.4825999976
0662,17,1999-12-21,1.345600009,1.3465999602
0662,17,2000-11-16,1.4291999818,1.4656000138
0662,17,2001-10-17,1.5360000132,1.5669999838
0662,17,2002-08-07,1.5933999778,1.6419999838
0662,17,2004-08-30,1.7224000216,1.7286000011999998
0662,17,2006-06-03,1.834250003,1.8690000175
0662,17,2006-06-04,1.797999978,1.827000022
0662,17,2007-10-18,1.8855999948000002,1.9833999869999999
0662,17,2008-04-15,1.9380000114000002,1.7871999742
0662,17,2009-11-10,2.0015999792,1.8359999896
0662,18,1990-04-04,2.1705999852,1.8879999878
0662,18,1990-12-14,0.8595999836000001,0.8477999926
0662,18,1992-10-01,0.8148,1.4141999962
0662,18,1994-02-01,0.8396000025999999,1.4511999846
0662,18,1995-03-29,0.8656000018000001,1.383800006
0662,18,1998-03-16,0.9133999944,1.5636000154
0662,18,1998-12-17,0.884799993,1.5818000317999998
0662,18,1999-10-26,0.884799993,1.4792000053999999
0662,18,2000-08-22,0.9064000130000001,1.539199972
0662,18,2001-11-09,0.8980000018000001,1.6285999776
0662,18,2002-12-04,0.9020000101999999,1.4466000082000001
0662,18,2003-11-24,0.8711999892,1.6052000046
0662,18,2004-06-20,0.9273999930000001,1.6187999726000002
0662,18,2005-09-07,0.8954000236,1.6002000094
0662,29,1992-02-11,1.7750000002,2.0095999958
0662,29,1993-03-13,1.2267999888,1.2501999856
0662,29,1994-05-18,1.1237999915999999,1.23380003
0662,29,1997-03-11,1.2058000086,1.3125999925999998
0662,29,1998-04-18,1.220200014,1.3548000333999999
0662,29,1999-02-10,1.2539999962,1.3342000243999999
0662,29,2000-01-14,1.2528000116000002,1.3275999783999999
0662,29,2001-04-23,1.25139997,1.4062000036
0662,29,2002-02-15,1.2898000002,1.3765999796
0662,29,2003-03-24,1.2477999927999999,1.3402000191999999
0662,29,2004-11-02,1.299000001,1.3659999846
0662,42,1992-08-05,2.1191999912,2.5841999531999997
0662,42,1992-11-24,0.8762000084,0.9320000051999999
0662,42,1994-11-02,1.0691999912,1.0068000078000001
0662,42,1995-10-18,1.1340000152,1.0280000208
0662,42,1997-06-11,1.1796000002,1.0664000034
0662,42,1998-05-28,1.1880000354,1.0539999724
0662,42,2000-11-14,1.2351999998,1.2072000026
0662,42,2001-12-04,1.3627999782,1.2326000212000001
0662,42,2002-09-11,1.3180000064,1.1905999898000001
0662,42,2003-10-23,1.2258000136,1.0684000258
0662,42,2004-07-09,1.2808000088,1.0952000142
0662,42,2004-11-03,1.2777999640000002,1.1089999914
0662,42,2005-04-13,1.405799985,1.189199996
0662,46,1992-04-14,2.3549999238000003,2.6157999992
0662,46,1993-10-20,1.0536000012,1.0267999886
0662,46,1994-08-18,1.0909999848,1.0673999788
0662,46,1997-07-10,1.2592000008,1.2798000098
0662,46,1998-06-25,1.2904000046,1.3093999864
0662,46,1999-05-15,1.2210000276000001,1.3691999912
0662,46,2000-05-10,1.2223999978,1.3598000047999999
0662,46,2001-10-12,1.4140000106000001,1.5250000236
0662,46,2002-07-24,1.4381999968,1.6792000053999998
0662,46,2003-07-30,1.5037999868,1.6937999966
0662,46,2004-05-20,1.5496000053999999,1.8749999762000003
0662,46,2008-08-16,1.9602,2.4315999982000003
0662,46,2009-07-09,2.1314000128,2.845999956
0662,46,2011-05-13,2.4562000748,3.588800001
0662,46,2013-10-21,0.7050000072,0.5286000131999999
0662,46,2014-09-26,0.8205999972000001,0.5926
0662,46,2016-12-04,1.0186000106,0.7592000128
0662,46,2020-06-08,1.0527999638,1.1986000062
0662,47,1997-01-30,0.6820000172,0.8152000072
0662,47,1999-07-03,0.7380000116,0.808399999
0662,47,2001-05-16,0.7421999930000001,0.8350000023999999
0662,47,2002-03-28,0.9052000163999999,1.036799991
0662,47,2003-01-20,0.6870000006,0.8036000014000001
0662,47,2004-03-22,0.7333999992,1.0323999882
0663,1,1998-01-28,1.7429999828,1.7624000072000001
0663,1,2001-03-21,0.7881999968000001,1.0674000023999999
0663,1,2002-03-13,0.8111999867999999,1.0614000082000001
0663,1,2003-01-28,0.8374000074,0.9082000018
0663,1,2003-07-08,0.8128000139999999,0.9687999961999999
0663,1,2004-08-03,0.8400000096,1.1467999934
0663,1,2006-08-04,0.8489999892,1.155400014
0663,4,1990-04-09,3.6138000012,3.1127999784
0663,4,1991-09-16,1.4480000020000001,1.437800002
0663,4,1992-02-27,1.5211999894,1.4848000049999999
0663,4,1993-02-12,1.5085999965999999,1.4280000210000001
0663,4,1994-01-21,1.516599989,1.498600006
0663,4,1995-05-02,1.447999978,1.4842000008
0663,4,1997-02-19,1.4480000018,1.4331999778
0663,4,1998-04-17,1.3813999892,1.5624000072
0663,4,1999-03-02,1.5033999921999999,1.5607999802
0663,4,2000-03-14,1.6670000314,1.5711999892
0663,4,2000-08-17,1.7056000232,1.5572000026
0663,4,2001-02-07,1.6682000160000001,1.7052000046
0663,4,2002-02-15,1.8064000132,1.7368000030000001
0663,4,2002-10-28,1.803399992,1.6628000020000002
0663,6,1991-05-11,2.60850000375,2.11900001775
0663,6,1992-04-14,2.4969999792,2.395399952
0663,6,1993-04-06,0.961199987,0.9557999970000001
0663,6,1996-06-11,1.317999983,1.4531999828
0663,6,1998-05-06,1.6715999840000002,1.6847999812
0663,6,1999-10-29,1.954399991,2.0964000224
0663,6,2000-11-10,2.0332000496,2.4618000031999996
